Library,Function,Method,Template (ID),Language (R/Python),Language Version,Execution (ID),Type,Trace (ID),Exploitable (Y/N),Known,Error Type,Message,Input,Crash File,Exploit Type,File,Line
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,"Solver lbfgs supports only 'l2' or 'none' penalties, got l1 penalty.","['l1', False, 2314885530818453.5, 729618461984038.9, True, 0.0, 'lbfgs', 1000, 'ovr', 0.001]","outputs_exp_1643369407.472073/crashes/id:000000,sig:10,src:000000,op:flip1,pos:8",,python3.9/site-packages/sklearn/linear_model/_logistic.py,447
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,"Solver lbfgs supports only dual=False, got dual=True","['l2', True, 0.001, 1.0, True, 0.001, 'lbfgs', 100, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000001,sig:10,src:000000,op:flip1,pos:136",,python3.9/site-packages/sklearn/linear_model/_logistic.py,452
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,Tolerance for stopping criteria must be positive; got (tol=-9223372036854776.0),"['l2', False, -9223372036854776.0, 1.0, True, 0.001, 'lbfgs', 100, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000002,sig:10,src:000000,op:flip1,pos:151",,python3.9/site-packages/sklearn/linear_model/_logistic.py,149
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,Penalty term must be positive; got (C=-9223372036854774.0),"['l2', False, 0.001, -9223372036854774.0, True, 0.001, 'lbfgs', 100, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000003,sig:10,src:000000,op:flip1,pos:159",,python3.9/site-packages/sklearn/linear_model/_logistic.py,146
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,Maximum number of iteration must be positive; got (max_iter=-9223372036854775708),"['l2', False, 0.001, 1.0, True, 0.001, 'lbfgs', -9223372036854775708, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000004,sig:10,src:000000,op:flip1,pos:191",,python3.9/site-packages/sklearn/linear_model/_logistic.py,146
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,N,ZeroDivisionError,float division by zero,"['l2', False, 0.0, 0.0, True, 0.0, 'newton-cg', 0, 'ovr', 0.0]","outputs_exp_1643369407.472073/crashes/id:000005,sig:10,src:000000,op:flip2,pos:23",,python3.9/site-packages/sklearn/linear_model/_logistic.py,822
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,N,ZeroDivisionError,float division by zero,"['l1', False, 74907666155053.1, 0.0, False, -1729382256910270.5, 'saga', 72057594037927936, 'ovr', 7['l1', False, 74907666155053.1, 0.0, False, -1729382256910270.5, 'saga',72057594037927936, 'ovr', 7,205759403792794.0]","outputs_exp_1643369407.472073/crashes/id:000006,sig:10,src:000000,op:arith8,pos:8,val:-23",,python3.9/site-packages/sklearn/linear_model/_logistic.py,856
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,N,ZeroDivisionError,float division by zero,"['l2', False, 0.0, 0.0, False, 0.0, 'newton-cg', 0, 'auto', 0.0]","outputs_exp_1643369407.472073/crashes/id:000007,sig:10,src:000000,op:arith8,pos:23,val:-7",,python3.9/site-packages/sklearn/linear_model/_logistic.py,822
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,Y,ValueError,Intercept scaling is -72057594037927.94 but needs to be greater than 0. To disable fitti\,"['l2', False, 0.001, 1.0, True, -72057594037927.94, 'liblinear', 100, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000008,sig:10,src:000000,op:arith16,pos:175,val:be:-5",,python3.9/site-packages/sklearn/svm/_base.py,1156
sklearn,LogisticRegression,fit,sklearnAFLLogReg.py,Python,3.9.7,0,crash,0,N,N,ZeroDivisionError,float division by zero,"['l2', False, 0.001, 0.0, True, 0.001, 'lbfgs', 100, 'auto', 0.001]","outputs_exp_1643369407.472073/crashes/id:000009,sig:10,src:000000,op:int16,pos:152,val:+0",,python3.9/site-packages/sklearn/linear_model/_logistic.py,811